PlayerID,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
5523,James McDonald,Pirates,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
5524,Madison Bumgarner,Giants,3,2,3,0,0,0,0,0,0,2,.000,0,0,0,1,0,1,0,0,.000
5827,Wilmer Flores,Mets,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
5834,Brett Pill,Giants,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
5913,Leury Garcia,White Sox,1,0,1,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
5986,Mike Aviles,Indians,5,4,5,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
6012,Didi Gregorius,Diamondbacks,4,4,4,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
6153,Eduardo Escobar,Twins,2,1,2,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
6178,Tony Sanchez,Pirates,2,1,2,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
6184,J.D. Martinez,Astros,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
6204,Shaun Marcum,Mets,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
6230,Kyle Kendrick,Phillies,1,1,1,0,0,0,0,0,0,1,.000,0,0,0,0,0,0,0,0,.000
6274,Carlos Quentin,Padres,4,4,4,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
6283,Scott Feldman,Orioles,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
6400,Kirk Nieuwenhuis,Mets,2,4,4,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
6402,Brent Morel,White Sox,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
6421,Roger Bernadina,- - -,3,3,3,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
6453,Andy Dirks,Tigers,4,2,4,0,0,0,0,0,0,1,.000,0,0,0,1,1,0,0,0,.000
6570,Tom Koehler,Marlins,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
6601,Luke Montz,Athletics,1,0,1,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
6609,Freddy Galvis,Phillies,1,0,1,0,0,0,0,0,0,1,.000,0,0,0,0,1,0,0,0,.000
6740,Johnny Giavotella,Royals,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
6797,Julio Teheran,Braves,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
6827,Justin Maxwell,Royals,2,1,2,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
6885,Ian Desmond,Nationals,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
6986,Ian Kennedy,Padres,1,0,1,0,0,0,0,0,0,0,.000,0,0,0,0,1,0,0,0,.000
7080,John Lannan,Phillies,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
7316,Darin Mastroianni,Twins,1,0,1,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
7448,Gio Gonzalez,Nationals,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
7571,Lonnie Chisenhall,Indians,2,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
7577,Marc Krauss,Astros,9,10,11,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
7731,Juan Nicasio,Rockies,1,0,1,0,0,0,0,0,0,0,.000,0,0,0,0,1,0,0,0,.000
7937,Logan Schafer,Brewers,4,3,4,0,0,0,0,0,0,1,.000,0,0,0,0,1,0,0,0,.000
7995,Adron Chambers,Cardinals,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
8029,Rob Johnson,Cardinals,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
8036,Thad Weber,Padres,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
8362,Homer Bailey,Reds,2,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,1,0,0,.000
8404,Alfredo Figaro,Brewers,1,1,1,0,0,0,0,0,0,1,.000,0,0,0,0,0,0,0,0,.000
8553,Gerardo Parra,Diamondbacks,4,2,4,0,0,0,0,0,0,2,.000,0,0,0,2,0,1,0,0,.000
8609,Tim Federowicz,Dodgers,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
8623,Donovan Solano,Marlins,2,2,2,0,0,0,0,0,0,1,.000,0,0,0,0,0,0,0,0,.000
8841,Ramiro Pena,Braves,2,1,2,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
9009,Conor Gillaspie,White Sox,2,2,2,0,0,0,0,0,0,1,.000,0,0,0,0,0,0,0,0,.000
9132,Nathan Eovaldi,Marlins,2,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
9134,Tyler Flowers,White Sox,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
9166,Buster Posey,Giants,10,10,12,0,0,0,0,0,0,2,.000,0,0,0,2,0,0,0,0,.000
9246,Blake Lalli,Brewers,1,1,1,0,0,0,0,0,0,1,.000,0,0,0,0,0,0,0,0,.000
9323,Patrick Corbin,Diamondbacks,2,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
9542,Steve Clevenger,Cubs,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
9591,Jeff Kobernus,Nationals,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
9628,Michael McKenry,Pirates,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
9682,Adam Rosales,Athletics,2,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
9689,Josh Thole,Blue Jays,3,3,3,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
9761,Joe Kelly,Cardinals,2,2,2,0,0,0,0,0,0,1,.000,0,0,0,0,0,0,0,0,.000
9874,DJ LeMahieu,Rockies,1,0,1,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
9883,Jordan Schafer,Braves,2,1,2,0,0,0,0,0,0,1,.000,0,0,0,0,1,0,0,0,.000
9929,Darin Ruf,Phillies,3,3,3,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
10030,Chris Owings,Diamondbacks,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
10053,Grant Green,Angels,2,1,2,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
10065,Johnny Hellweg,Brewers,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
10185,Jacob Turner,Marlins,2,1,2,0,0,0,0,0,0,0,.000,0,0,0,0,1,1,0,0,.000
10324,Marcell Ozuna,Marlins,2,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
10459,Adeiny Hechavarria,Marlins,5,5,5,0,0,0,0,0,0,1,.000,0,0,0,0,0,1,0,0,.000
10466,Taylor Jordan,Nationals,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
10556,Cesar Hernandez,Phillies,2,2,2,0,0,0,0,0,0,2,.000,0,0,0,0,0,0,0,0,.000
11003,Evan Gattis,Braves,4,3,4,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
11205,Adam Eaton,Diamondbacks,3,3,4,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
11339,Jake Marisnick,Marlins,2,1,2,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
11366,Brandon Cumpton,Pirates,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
11530,Jose Fernandez,Marlins,2,1,2,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
11997,Cody Asche,Phillies,3,5,5,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
12161,Xander Bogaerts,Red Sox,1,0,1,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
12235,Seth Maness,Cardinals,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,1,0,0,.000
12434,Kevin Pillar,Blue Jays,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
12532,Kolten Wong,Cardinals,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
12555,Tony Cingrani,Reds,1,0,1,0,0,0,0,0,0,0,.000,0,0,0,0,1,0,0,0,.000
12775,Brad Miller,Mariners,5,4,5,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
